book_id,author_id,role
13507498,22369.0,
13520061,28544.0,
30714873,15900194.0,
11006334,71688.0,
24402674,580315.0,
36386546,15395348.0,
12000103,272814.0,
20911450,817907.0,
17457068,9355.0,
23430471,4637369.0,
10573557,2184228.0,
3437309,1445909.0,
9669765,4097558.0,
3638,2495.0,
3638,47782.0,Illustrator
581720,27500.0,
6308141,267687.0,
308452,2594.0,
97090,7935185.0,
97090,55825.0,Illustrator
22908923,4476934.0,
10409524,4631640.0,
11213139,4814169.0,
60824,589.0,
15592516,6397335.0,
15592516,6397361.0,
360274,8591.0,
25981433,4750529.0,
13361336,580315.0,
31450908,2860219.0,
25746696,543080.0,
26514517,415967.0,
1928597,206960.0,
1928597,239385.0,
8713020,15016.0,
11671686,4934832.0,
11671686,4934833.0,Illustrator
18713527,7278507.0,
12680998,2699594.0,
12680993,164187.0,
12988074,345572.0,
1624920,8988.0,
11984884,5009433.0,
2918324,52050.0,
454600,23894.0,
30335482,7979840.0,
83346,8164.0,
83346,180439.0,Illustrator
83346,220245.0,Afterword
83345,8164.0,
83345,180439.0,Illustrator
83345,220245.0,Afterword
2039283,165168.0,
2039283,2161876.0,Illustrations
23735633,321303.0,
363777,26897.0,
12332845,413783.0,
24934,7025.0,
24934,10664.0,Illustrator
24930,7025.0,
24930,605373.0,Illustrator
8723736,1077326.0,
6237480,87306.0,
15750692,5898355.0,
6609769,75334.0,
22609306,4088550.0,
22609309,2103666.0,
13555538,4863270.0,
8756402,180392.0,
8756402,55869.0,Illustrator
13390709,5437013.0,
22019756,5804086.0,
5980975,38550.0,
53812,566.0,
53812,169609.0,Translator
53812,215818.0,Translator
32826931,4684322.0,
8041853,45315.0,
8041853,44554.0,Narrator
8041853,3283712.0,Narrator
8041853,4498764.0,Narrator
18334401,1221698.0,
17060640,5181752.0,
6970656,20248.0,
20791887,111012.0,
47212,10746.0,
9653734,3143458.0,
19276094,36276.0,
23158400,8525827.0,
3170225,87306.0,
25861100,941441.0,
24998915,46138.0,Editor
24998915,4798562.0,Contributor
24998915,6941.0,Contributor
24998915,3912.0,Contributor
24998915,18879.0,Contributor
24998915,5258016.0,Contributor
24998915,19305.0,Contributor
24998915,2966042.0,Contributor
24998915,765702.0,Contributor
24998915,215044.0,Contributor
24998915,142717.0,Contributor
24998915,12052.0,Contributor
24998915,3008545.0,Contributor
24998915,167606.0,Contributor
24998915,96300.0,Contributor
24998915,1227240.0,Contributor
24998915,22993.0,Contributor
24998915,207729.0,Contributor
24998915,4451294.0,Contributor
24998915,490342.0,Contributor
24998915,91717.0,Contributor
24998915,7083555.0,Contributor
1110282,625.0,
909351,2745.0,
37188,13663.0,
37188,121656.0,Illustrator
1133398,202312.0,
3942410,25422.0,
214573,1077326.0,
214573,123344.0,Narrator
2139956,11663.0,
13022711,17015.0,co-author
13022711,17010.0,co-author
1541884,7581.0,
6503161,17059.0,
13456081,4493935.0,
9409362,1441644.0,
1702668,97228.0,
1702668,17059.0,
8063032,15872.0,
7831744,170520.0,Pseudonym
7831744,28550.0,
6261522,2755160.0,
244887,143178.0,
244887,18882.0,Editor
2348318,42508.0,
281954,5329.0,
588670,5816.0,
614712,33876.0,
16045037,3486415.0,
5098079,20248.0,
184324,6268.0,
32971135,746724.0,Editor 
32971135,191475.0,
32971135,505695.0,
32971135,3413873.0,
32971135,784178.0,
32971135,753637.0,Illustrator
32971135,45687.0,Illustrator
32971135,589146.0,Illustrator
32971135,2789848.0,Illustrator
32971135,343553.0,Illustrator
32971135,4821221.0,Illustrator
32971135,14158211.0,Illustrator
1022658,10333.0,
1022657,41542.0,
23399295,99650.0,
25403108,38550.0,
25403108,14825062.0,Illustrator
21839074,7062570.0,
32177462,15855053.0,
31297816,4013896.0,
20868595,4430.0,
6048518,852078.0,
490358,12949.0,
490358,3524830.0,
541934,16391.0,
541931,66700.0,
541931,3305.0,
541931,4947.0,
17912981,336058.0,
22068123,106.0,
22068123,708623.0,Narrator
1416852,276615.0,
341272,880695.0,
341272,3472.0,Introduction
341272,5809539.0,Annotations
341272,68764.0,Editor
25175902,13672675.0,
17888587,2168689.0,
13110891,4719838.0,
13110891,5351025.0,Illustrator
414895,3400721.0,
414895,954360.0,Translator
12752963,4717601.0,
297866,28550.0,
7747263,21911.0,
6400940,14199.0,
2158376,589.0,
2158376,122652.0,
359410,40593.0,
140079,17061.0,
140075,17061.0,
140077,17061.0,
26699591,1221698.0,
273501,41942.0,
16101156,10739.0,
16101156,163934.0,Illustrations
10407279,17061.0,
11311,7308.0,
11311,571819.0,Illustrator
22878281,8340223.0,
485165,270939.0,
485165,748030.0,
485165,6327.0,
22839894,3433047.0,
20701975,5186274.0,
6404538,498072.0,
23592175,119830.0,
17334538,4372737.0,
13486992,4558016.0,
9314339,40563.0,
30840877,6538289.0,
15813209,1030664.0,
21984238,917335.0,
20648608,3486225.0,
15826602,215907.0,
8114745,97045.0,
6147527,6268.0,
6147527,5205412.0,Narrator
13275818,1000381.0,
6801582,2096360.0,
9474052,137386.0,
12668959,5219114.0,
764704,11859.0,
10644437,3140086.0,
29056083,5042201.0,Adaptation
29056083,3439408.0,
29056083,1077326.0,
11279771,4105707.0,
201889,874602.0,
160859,15091.0,
160859,3231.0,Contributor
15705687,6422993.0,
155459,41942.0,
15838236,22602.0,
367336,87305.0,
367334,87305.0,
367335,87305.0,
15750610,276660.0,
386368,1654.0,
6375914,811.0,
9833170,7710.0,
13558188,5108648.0,
13558184,5449630.0,
250317,6459715.0,
250317,40237.0,
6411554,86346.0,
29082575,92441.0,
29082575,162943.0,Translation
2362764,1077326.0,
263731,64216.0,
5111147,201369.0,
6735147,184987.0,
16240543,45315.0,
31865973,3433047.0,
25305054,7054485.0,
27366528,2860219.0,
17125973,14269.0,
1222807,24830.0,
1222807,59749.0,Illustrator
1222808,24830.0,
1222808,59749.0,
1222809,24830.0,
1222809,59749.0,
22859559,207080.0,
10710406,3408349.0,
10710406,131208.0,
9221793,125308.0,
107390,4432.0,
11799797,79589.0,
2933268,4653775.0,
8266924,40563.0,
11060998,46138.0,Editor
11060998,58971.0,
11060998,8694.0,
11060998,167606.0,
11060998,338705.0,
11060998,2844043.0,
11060998,40383.0,
11060998,126765.0,
11060998,65171.0,
11060998,96300.0,
11060998,5328601.0,
11060998,3912.0,
11060998,20435.0,
11060998,1088740.0,
11060998,4446653.0,
11060998,18841.0,
11060998,518983.0,
11060998,5328602.0,
11060998,7083555.0,
11060998,5132157.0,
452318,3389.0,
452318,7430.0,Illustrations
18398797,7581.0,
20648060,4340243.0,
24409126,400678.0,
24409126,14258048.0,Illustrator
24409126,757219.0,Translator
20821111,4342215.0,
488447,272813.0,
17253972,6894289.0,
1145177,28946.0,
1145177,1310149.0,
25171645,7235297.0,
23281892,36276.0,
28669109,946017.0,
9797582,137902.0,
15942615,421434.0,
27013558,7561804.0,
27013558,5770753.0,
27013558,14468984.0,Illustrator
2580579,41874.0,
17404695,6893006.0,
20312462,8184486.0,
20312461,945430.0,
215539,74046.0,
28000518,8445150.0,
18624197,1126499.0,
18212439,1221698.0,
361121,4841825.0,
361121,48386.0,
361120,4841825.0,
332626,141587.0,
18107951,17061.0,
20613479,99117.0,
1124833,9615.0,
7575231,15872.0,
21920688,1221698.0,
21920688,11306.0,Narrator
23000230,96017.0,
8538030,27500.0,
8538030,4106856.0,Illustrator
25488996,498072.0,Editor
12973281,125308.0,
269713,2413.0,
269713,244754.0,Illustrator
1032913,34878.0,
659399,354307.0,
659399,349971.0,Translator
16136599,17015.0,
16136599,17010.0,
23182764,5066179.0,
3350218,17126.0,
3350218,571819.0,Illustrator
3350218,5766244.0,
7006095,34049.0,
17159944,71688.0,
19179,4699102.0,
19179,8994.0,Translator
23131075,1221698.0,Story
23131075,12537.0,
23131075,6547885.0,
3485562,38550.0,
21944884,1304470.0,
13459107,9753.0,
13260739,19564.0,
1146613,157663.0,
1146613,551119.0,Narrator
17879285,6975382.0,
22749748,8393969.0,
1568376,8649.0,
17264589,6897702.0,
17264584,6897702.0,
17938354,4485813.0,
6965068,16625.0,
24766,13957.0,
9663371,128570.0,
9663371,108173.0,
13594414,4389526.0,
24393777,38550.0,
24393777,7711592.0,Narrator
2882,1977.0,
2881,1977.0,
6456016,2924930.0,
17560872,6472261.0,
123512,8661.0,
757479,1141781.0,
159339,7577.0,
15857253,4389465.0,
10215337,87306.0,
11387458,165105.0,
12628635,4579328.0,
257333,8661.0,
257333,8659.0,
257333,8660.0,
26025681,5369.0,
7247856,4611069.0,
18335700,656983.0,
22237392,8271002.0,
6473157,26.0,
6473157,11906.0,
1861938,33918.0,
18274861,363130.0,
1105380,3995.0,
1105380,3142052.0,Illustrations
16652754,760392.0,
16692299,6761251.0,
29400945,15014769.0,
47570,4260.0,
47571,4260.0,
47572,4260.0,
20727654,7801879.0,
20727653,6535367.0,
15835861,6472599.0,
12813938,5257898.0,
12813938,69836.0,Real Name
3777732,150038.0,
7815689,30819.0,
11041547,346732.0,
11313669,3023434.0,
40160,1112988.0,Editor
37685,1069006.0,
37685,25523.0,Illustrator
37684,94838.0,Adapted by
37684,1069006.0,
37684,524634.0,Illustrator
37686,1069006.0,
37686,25523.0,Illustrator
15790940,27528.0,
7670800,221253.0,
11916,7581.0,
11919,7581.0,
11918,7581.0,
12368199,4558309.0,
7533903,1048167.0,
110688,8732.0,
110688,11358.0,
110689,8732.0,
6348045,34049.0,
24611587,5288442.0,Editor and Contributor
24611587,5626138.0,Contributor
24611587,4086715.0,Contributor
24611587,4735144.0,Contributor
24611587,72451.0,Contributor
24611587,1443712.0,Contributor
24611587,2741432.0,Contributor
24611587,4575289.0,Contributor
24611587,5186274.0,Contributor
24611587,4342215.0,Contributor
24611587,7305254.0,Contributor
24611587,5108399.0,Contributor
24611587,5404521.0,Contributor
24611587,5351847.0,Contributor
195672,3502.0,
13260196,121825.0,
13640928,5448154.0,
17304097,6563633.0,
561456,15872.0,
17934795,19391.0,
248377,145129.0,
248375,145129.0,
248378,145129.0,
18683883,4035156.0,
11340586,175855.0,
17939545,3433047.0,
12035966,5041072.0,
2643052,5255014.0,
2643052,69163.0,Illustrations
24303,10105.0,
17214409,4245438.0,
249747,10896.0,
13572812,12091.0,
22892,3502.0,
16127190,1654.0,
16127190,10336.0,
16127190,19441.0,
17707672,8685.0,
26207,771.0,
22886868,1654.0,
29546138,13734301.0,
7818890,4195533.0,
615203,1077326.0,
615204,1077326.0,
615207,1077326.0,
9413044,4384465.0,
32370233,4600197.0,
20980648,2891665.0,
6539105,7581.0,
2324902,153732.0,
2324902,1411091.0,Translator
861388,1077326.0,
7222152,102987.0,
89626,2998.0,
22929563,8446650.0,
254450,2938140.0,
254450,2938141.0,
6400712,20248.0,
6400712,2870757.0,Narrator
13564272,4951964.0,
7851761,374429.0,
22162129,8660.0,
492069,128570.0,
18387423,7091467.0,
1387600,1069006.0,
7320740,132091.0,
985594,178734.0,
6614242,74488.0,
798518,347316.0,
29118,869.0,
29118,868.0,
29119,869.0,
29119,868.0,
7091314,180392.0,
7091314,55869.0,Illustrator
6671653,23138.0,
3423435,16094.0,
787282,10885.0,
7763145,22528.0,
29637408,3145809.0,
3928253,24978.0,
18104927,200208.0,
297929,8695.0,
8546768,17739.0,
8546763,10359.0,
2120932,15872.0,
359375,32637.0,
359375,56968.0,Translator
13611183,5769305.0,
8992,5816.0,
296524,65783.0,
519655,23.0,
519655,4708.0,
519655,2614.0,
519655,11853.0,
2549937,202312.0,
23512999,3389.0,
20518813,3312940.0,
20949514,1188608.0,
13500203,346732.0,
13500203,579648.0,Narrator
27815700,7171978.0,
27815700,14671890.0,
16101030,385966.0,
18716399,4684322.0,
8404519,34049.0,
26061581,88685.0,
50787,28550.0,
50787,28569.0,
50787,28570.0,
50785,28550.0,
50781,11859.0,
250457,146374.0,
13606393,5138153.0,
231784,696805.0,
231784,11078.0,Foreward
73574,41661.0,
73574,1221698.0,Foreword
73574,1582.0,Introduction
7237556,48206.0,
10897866,4666971.0,
7038489,8730.0,
66902,13608.0,
907630,8715.0,
17944649,4446076.0,
3326897,50873.0,
3326895,6988.0,
3326895,43322.0,Contributor
3326895,1221698.0,Introduction
6750586,2761947.0,
3462639,445303.0,
29974352,7771866.0,
6470498,4763.0,
25882558,76360.0,
7694627,35010.0,
7797380,1718040.0,
7797384,9550.0,
12699042,3618.0,
15733144,5406182.0,
20899178,7881896.0,
493491,83085.0,
1480078,15873.0,
23399911,7343261.0,
15812779,81017.0,
29953886,28946.0,
29953886,1310149.0,
24737347,8347.0,
27405594,6421258.0,
92637,656983.0,
92637,9498.0,Editor
92637,9497.0,Editor
17707769,7025914.0,
33137867,15179230.0,
2797251,1219247.0,
32446959,6520834.0,
12603698,5070344.0,
2946948,136127.0,
28100273,942248.0,
24486629,1221698.0,
9515638,1550534.0,
12135215,4893411.0,
9861743,104925.0,
9861743,1346213.0,
8442016,7015519.0,Pseudonym
8442016,664468.0,
6468337,8349.0,
15852849,3064305.0,
13108754,4167378.0,
2572997,131208.0,
18061954,17061.0,
35820508,3420702.0,
3754016,1370283.0,
20762226,4521954.0,
8364977,184987.0,
7827387,121825.0,
33099588,7106859.0,
33099585,15045277.0,
33099584,96300.0,
33099586,7106859.0,
650883,65391.0,
18072523,4452712.0,
25105321,5753883.0,
25105321,4611597.0,
12425703,38550.0,
12425703,1298226.0,Narrator
12129021,4893411.0,
3128414,137902.0,
30531880,1221698.0,
5505328,1015012.0,
22570746,1654.0,
15742678,114283.0,
1348886,66700.0,
16153997,2094451.0,
16153997,3345395.0,
16153997,6581513.0,Illustrator
8008715,3155347.0,
833499,1654.0,
202029,105839.0,
833496,1654.0,
833496,1221698.0,
13516097,3100200.0,
15753910,6442922.0,
20252,56.0,
20252,4845.0,
17369403,71688.0,
22706570,4280.0,
553250,303838.0,
26030697,7177350.0,
17566969,234115.0,
3174695,588356.0,
838638,656983.0,
838638,70032.0,Illustrator
15728681,3219496.0,
30037781,8635086.0,
7701720,355223.0,
6790045,40563.0,
6790045,334840.0,Narrator
126348,2585828.0,
31076583,3433047.0,
367638,3389.0,
20945093,5780686.0,
20945093,2917920.0,Translator
20945093,2978188.0,Narrator
409207,346732.0,
64216,1654.0,
64218,1654.0,
64219,1654.0,
18241263,1356979.0,
9477931,2973783.0,
13627371,90866.0,
823660,4.0,
16235119,18880.0,
21840448,133838.0,
13432327,1330292.0,
569109,311365.0,
569109,1411091.0,Translator
12695591,3002543.0,
30652334,14097765.0,
17860841,125308.0,
25051392,6469681.0,
817829,66700.0,
817829,2401.0,Illustrator
20561819,7771316.0,
9329,6108.0,
9326,4698899.0,
9326,1945379.0,Translator
9325,4698899.0,
9325,1945379.0,Translator
28553,26.0,
11512595,137902.0,
2261459,848968.0,
8930976,3380908.0,
6564075,1428675.0,
17320105,1405152.0,
306426,4327517.0,
22522080,74488.0,
18210707,20248.0,
21422053,7212406.0,
28954200,6423161.0,
2388730,179712.0,
9896522,37613.0,
9896523,37613.0,
9896523,1014364.0,Narrator
11754793,56.0,
11754793,4845.0,
12893536,5140626.0,
6609848,2984032.0,
6609848,337207.0,Illustrator
6567284,4430.0,
22922375,3080608.0,
7124925,27498.0,
7124921,27498.0,
22847838,4888434.0,
897717,175282.0,
17697186,1330292.0,
17697186,1004238.0,Narrator
13572358,5301256.0,
7084062,566874.0,
7084062,717304.0,Narrator
679465,290125.0,
330746,12948.0,
22550717,8328543.0,
9207753,4322279.0,
9207753,2866171.0,
17987501,639491.0,
6979584,692437.0,
475151,4260.0,
16121637,6569644.0,
77685,656983.0,
77684,656983.0,
17900113,6092607.0,
16049275,6541366.0,
11477714,3297526.0,
3342493,27498.0,
32198259,17078580.0,Pseudonym
32198259,7431.0,Illustrator
32198259,3389.0,
76852,8842.0,
76852,43668.0,Illustrator
32862986,8546572.0,
791872,5158478.0,
791872,365385.0,Editor
791872,15743202.0,Illustrator
1294946,172130.0,
40995,23069.0,
1777231,6981617.0,
34329687,26897.0,
34329687,2937325.0,narrator
656939,18454.0,
33313201,15553009.0,
13477921,42550.0,
18519239,6849375.0,
563315,10885.0,
563315,5657.0,Introduction by
563310,94868.0,
14922794,6180865.0,
7669945,23894.0,
6255895,1445909.0,
23822620,7329194.0,
1214422,25307.0,
31945438,13843055.0,
109986,63669.0,
18779659,41032.0,
3457753,95132.0,
3457753,471627.0,
294140,93434.0,
13547741,150038.0,
13547741,6896577.0,Narrator
18656310,7742.0,
12746667,2961327.0,
7135014,1651952.0,
1140906,7717.0,
12077553,4430.0,
22369377,6252.0,
509283,9550.0,
509284,9550.0,
18760997,7880259.0,
42432,58.0,
6402,4333.0,
6401,4333.0,
6401,4335.0,
6406,4333.0,
24998247,5661809.0,
6404,4333.0,
8705465,27704.0,
1318894,630285.0,
16006117,4568610.0,
18074584,4919009.0,
1108497,32637.0,
1108497,56968.0,Translator
13234408,25027.0,
61912,34854.0,Editor
61912,10318.0,Contributor
61912,16094.0,Contributor
61912,33876.0,Contributor
61912,34853.0,
61912,8659.0,
18725742,2891665.0,
11382317,4167378.0,
185192,1301649.0,
1558414,15726385.0,Adaptor
133664,10746.0,
18601430,36346.0,
22819890,8417690.0,
12049592,25421.0,
5311113,941441.0,
35719003,17039595.0,
6570066,30819.0,
1265703,445303.0,
11531818,17059.0,
15826999,3027554.0,
529581,32911.0,
529582,1023510.0,
34523174,3153776.0,
16090340,45315.0,
818068,1077326.0,
19180,4699102.0,
19180,6890841.0,
19184,4699102.0,
19184,6527021.0,Translator
125965,72451.0,
199212,116148.0,
199212,3170993.0,Translator
199212,57333.0,Translator
22571273,3267859.0,
9324970,625.0,
8012287,21970.0,
8012287,14554680.0,
7199829,18967.0,
7199829,104179.0,
7199828,18967.0,
7199828,104179.0,
15979672,6464098.0,
17376583,970554.0,
11621048,3290920.0,
21950952,5172000.0,
17981391,1330292.0,
823502,26875.0,
18739275,4420439.0,
8312956,102987.0,
287634,6268.0,
287635,6268.0,
287632,6268.0,
287633,6268.0,
287630,6268.0,
18281991,28375.0,
27917260,12052.0,Editor
27917260,240708.0,Contributor
27917260,25307.0,Contributor
27917260,2917920.0,Contributor
27917260,257412.0,Contributor
27917260,8660.0,Contributor
27917260,48960.0,Contributor
27917260,13557729.0,Contributor
27917260,989968.0,Contributor
27917260,8347.0,Contributor
27917260,11889.0,Contributor
27917260,73149.0,Contributor
27917260,439266.0,Contributor
27917260,108173.0,Contributor
27917260,572738.0,Contributor
27917260,61073.0,Contributor
27917260,346732.0,Contributor
12355553,815.0,
564317,9494.0,
564315,9494.0,
564315,3890839.0,Narrator
564318,9494.0,
564318,406026.0,Editor
21462947,7855471.0,
7741856,3378915.0,
891987,12935.0,
28165791,995289.0,
3474906,74488.0,
3474905,11859.0,
1073524,8164.0,
1073524,72144.0,
18304348,7213197.0,
17132881,3380908.0,
23129080,6535608.0,
13605727,4476934.0,
1039041,5158478.0,
13573402,3020656.0,
23314948,1051591.0,
23314948,3387675.0,
31199023,1221698.0,
31199020,1221698.0,
3796415,3399330.0,
24514112,48192.0,
613687,2413.0,
181437,33461.0,
15989120,852078.0,
15989120,7210703.0,Narrator
176250,10333.0,
149863,1654.0,
149863,4654216.0,Illustrator
11988046,5027236.0,
621616,6268.0,
15710470,4443809.0,
17333171,21748.0,
17333174,21748.0,
9408083,4132968.0,
25663573,8446650.0,
6518042,1443712.0,
13087704,117339.0,
13557575,148694.0,
30317436,7074943.0,
30317436,6880847.0,Narrator
30317436,3283712.0,Narrator
30317436,6571299.0,Narrator
10790290,2063919.0,
10100824,4619644.0,
18043364,6861881.0,
85990,49177.0,
588809,320741.0,
62319,17064.0,
62319,35022.0,
62319,35023.0,
62319,24009.0,
62313,8476.0,
62313,299142.0,Translator
25436641,13856066.0,
23495112,5752145.0,
6621880,28946.0,
6621880,1310149.0,
24453093,3178457.0,
24453097,852078.0,
26138446,2300692.0,
8105565,783760.0,
23989925,13957.0,
23989925,277536.0,
23989925,2920678.0,
845078,33297.0,
845078,35620.0,Translator
6440512,1423732.0,
31706495,3099544.0,
186885,101078.0,
13542510,1375697.0,
16059334,4245017.0,
9712492,4464118.0,
17456972,13557729.0,Adaptation
17456972,346732.0,
17456972,2924855.0,Illustrations
18626145,4720363.0,
8879516,1067608.0,
13495244,5374297.0,
20924711,2060858.0,
13585576,97228.0,
13585576,3087787.0,
13585576,978803.0,
24612470,4845.0,
24612470,74340.0,Creator
406404,230218.0,
23437221,4605878.0,
12416944,1909134.0,
924765,3389.0,
924762,3389.0,
924762,540202.0,Photographer
9813572,33918.0,
9813572,5774051.0,Narrator
3973,2687.0,
3979,2687.0,
6900573,668710.0,
17572625,73084.0,
34371907,16487840.0,
18658149,5816770.0,
176874,8685.0,
176876,8685.0,
7355137,157663.0,
7355137,619712.0,Illustrations
6470958,1248068.0,
8230578,944594.0,
479326,9059.0,
25471700,5406182.0,
23492829,3194936.0,
8041402,8794.0,
12852746,2101606.0,Creator
12852746,1411091.0,Translator
452570,32401.0,
3097657,48190.0,
8496907,1375697.0,
8496901,2860219.0,
8123164,70885.0,
8123164,163891.0,Illustrator
20589110,233300.0,
7426970,2023476.0,
18889,4841825.0,
18889,34850.0,
18884,8732.0,
18884,11358.0,
18887,4841825.0,
258664,151155.0,
34455798,23894.0,
492490,8596.0,
10400575,4629065.0,
7023148,1221698.0,
7023148,10763.0,Illustrator
62309,8476.0,
62309,299142.0,Translator
2923570,829488.0,
2923570,417798.0,
13869135,4386644.0,Narrator
13869135,169377.0,
258666,151155.0,
2069495,17618.0,
2069495,546590.0,Illustrator
30653719,4615776.0,
7830969,156522.0,
32320908,15872.0,
22441671,8265278.0,
25781,14454.0,
18212634,6981922.0,
25822052,2869923.0,Preface
8732892,8382246.0,
3128398,17061.0,
228564,6259.0,
8539063,96767.0,
17256217,4800436.0,
2199996,175855.0,
3475161,10746.0,
3430907,150810.0,
3430907,362098.0,Translator
6640565,2994705.0,
10575508,4201.0,
10755443,3420702.0,
20959395,4684322.0,
20959395,3124176.0,Narrator
10836728,4730894.0,
30653924,4530256.0,
397666,24645.0,
20344642,7710193.0,
13019704,1051591.0,
159575,7577.0,
159579,7577.0,
20256570,173493.0,
10904100,32279.0,
10904100,4310152.0,Creator
12539132,4087473.0,
365089,41942.0,
25065631,5295120.0,
15701067,4423580.0,
7602235,2868311.0,
16008688,6527314.0,
463090,4841825.0,
19286579,4086715.0,
22878967,8427407.0,
7857695,7581.0,
7857695,2981411.0,Illustrator
31702362,57990.0,
31702362,1077326.0,
418785,12980.0,
4070493,345630.0,
15750380,133838.0,
13578175,38550.0,
17617617,6997216.0,
18693994,3149825.0,
6400079,426944.0,
7201913,3780.0,
105732,1221698.0,
17336025,15872.0,
17336025,465708.0,Narrator
854854,874602.0,
944600,457300.0,
36194899,14178108.0,
570383,19512.0,
562794,13014.0,
18186721,6563633.0,
589767,13014.0,
24173870,7843051.0,
15230312,2905297.0,
1000014,3299.0,
9640368,1284339.0,
9640363,1429808.0,
407224,20035.0,
18668021,5295120.0,
23613183,19954.0,
20613807,3020684.0,
18404416,47104.0,
29071035,35022.0,
29071035,377312.0,Illustrator
229489,17618.0,
229489,546590.0,Illustrator
25210813,7210024.0,
25210815,7210024.0,
25210814,7210024.0,
25361904,40387.0,Creator
25361904,288672.0,Illustrator
17136,880695.0,
17136,4449011.0,Introduction
1814387,9432.0,
434880,135829.0,
4360147,56019.0,
25876967,7176787.0,
12362454,5128829.0,
17005,10317.0,
11926316,4349709.0,
11926311,5219613.0,Editor
11926311,24902.0,
11926311,72451.0,
11926311,99622.0,
11926311,12991.0,
11926311,338705.0,
11926311,23144.0,
11926311,12728.0,
11926311,635107.0,
11926311,2283303.0,
11926311,97045.0,
11926311,5415110.0,
419954,24818.0,
419954,150814.0,Illustrator
419954,6440732.0,Illustrator
419954,6440733.0,Designer
419954,6440734.0,Designer
22181606,3565.0,
11603726,3780.0,
11603726,13613.0,
30079403,9013537.0,
4907587,479779.0,
4907587,39043.0,Translation
3392285,270479.0,
17452685,7075461.0,
17313797,4960082.0,
16058665,7581.0,
16058665,27874.0,
16058665,4522.0,
16058665,72451.0,
16122237,57983.0,Pseudonym
16122237,1077326.0,
23395648,61741.0,
33836786,16299755.0,
491093,11906.0,
771527,22548.0,
10775707,1217665.0,
5422179,2339572.0,
5422179,17406.0,Translator
5422179,1313638.0,Translator
8998906,42211.0,
8998906,552801.0,Narrator
8998906,2387.0,
15852020,4193568.0,
6406675,1475374.0,
6406675,2878198.0,Illustrator
17975557,7104396.0,
15746512,6439741.0,
15746512,8122841.0,Illustrator
34988,9629.0,
6560220,2901559.0,
22055262,7168230.0,Pseudonym
22055262,3099544.0,
7624272,15872.0,
7624272,3343082.0,Narrator
890361,26771.0,
1292327,145092.0,
15986068,573850.0,
15986068,26170.0,
20307078,85745.0,
11332967,145643.0,
17287106,2195377.0,
10331607,4610078.0,
23964063,10191657.0,
21806405,8111038.0,
817357,27704.0,
11224175,4817032.0,
17634000,150038.0,
23019001,25307.0,
16279698,5295120.0,
183661,13677.0,
183661,7877.0,Illustrations
9636553,1395810.0,
22246684,5360266.0,
23281952,8623149.0,
23281952,266391.0,Illustrations
1062958,11761.0,
176332,25027.0,
176336,25027.0,
176334,25027.0,
1176248,38951.0,
1176248,358889.0,Narrator
1290386,10746.0,
1290387,10746.0,
1290387,169487.0,Narrator
1290383,619755.0,
12665819,5218360.0,
2300898,1035116.0,
119089,7577.0,
119086,1067608.0,
7635805,2980339.0,
759600,97228.0,
759600,17059.0,
9279710,25307.0,
9279710,1357326.0,Narrator
117899,58.0,
13362536,4476934.0,
23900993,3267859.0,
23900993,2892243.0,Reading
153782,8596.0,
21874627,6868809.0,
21941910,387792.0,
7932973,4902840.0,
22238689,1351375.0,
858361,13677.0,
13056723,2184228.0,
81644,4.0,
10553093,28550.0,
1375607,15987.0,
18077816,9629.0,
4961957,10746.0,
4961959,10746.0,
4961959,203762.0,
4961959,1186079.0,Illustrator
22715908,580315.0,
20800199,6914204.0,
7815817,2063919.0,
546114,8596.0,
12013853,8661.0,
442819,33461.0,
15575,9629.0,
15578,9629.0,
8789438,2891665.0,
8789438,526142.0,Narrator
23497497,5190768.0,
1685986,777375.0,
17707538,88609.0,
836898,1069006.0,
11749412,4957267.0,
6611074,2984460.0,
6678398,445303.0,
7083075,7742.0,
2425696,411853.0,
23377679,38809.0,
23377679,2525338.0,
15698800,1183442.0,
8230496,208650.0,
13459547,17054.0,
20611669,2063919.0,
20611669,4132657.0,Narrator
31361778,5042201.0,Adaptation
31361778,3439408.0,
31361778,1077326.0,
10394348,108424.0,
16133112,6573508.0,
11104740,108905.0,
6757426,2918731.0,
6707521,8349.0,
16126716,3188620.0,
13228149,491707.0,
9760895,64364.0,
2920825,150810.0,
2920825,362098.0,Translator
53086,3602.0,
53086,236242.0,
8409017,4070803.0,
25810368,4349837.0,
33405540,14421346.0,
26136468,14177000.0,
268187,2413.0,
2386345,26.0,
7183665,207971.0,
7183665,3007480.0,
7183665,40563.0,
19759540,7230868.0,
11418574,415967.0,
21558972,6535367.0,
2065091,42110.0,
970547,5244478.0,
15351,656983.0,
15351,9533.0,Editor
15350,656983.0,
11260355,4794993.0,
7904453,2917917.0,
13456414,42414.0,
10583269,3020684.0,
26098210,656983.0,
5597588,10746.0,
5597588,169487.0,Narrator
33,656983.0,
32,656983.0,
31,656983.0,
30,656983.0,
36,5448409.0,Editor
36,5325360.0,Foreword
36,10154.0,Contributor
35,656983.0,
35,9545.0,Illustrator
34,656983.0,
17172391,338705.0,
25493815,146374.0,
13560382,5783675.0,
23894611,8342911.0,
12449246,4163056.0,
10153731,41542.0,
9764206,18967.0,
9764206,104179.0,
9764206,430207.0,
20503009,7323620.0,
25330102,12075.0,
25330102,63143.0,Introduction
23254391,6549285.0,
1060850,8157173.0,
